Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Source Code,Source,Unit,Value,Flag,Note
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),1992,1992,3050,FAO TIER 1,kilotonnes,11.387000,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),1993,1993,3050,FAO TIER 1,kilotonnes,15.581400,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),1994,1994,3050,FAO TIER 1,kilotonnes,13.165300,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),1995,1995,3050,FAO TIER 1,kilotonnes,12.003100,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),1996,1996,3050,FAO TIER 1,kilotonnes,14.389600,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),1997,1997,3050,FAO TIER 1,kilotonnes,11.306200,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),1998,1998,3050,FAO TIER 1,kilotonnes,3.357100,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),1999,1999,3050,FAO TIER 1,kilotonnes,4.526500,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2000,2000,3050,FAO TIER 1,kilotonnes,2.368700,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2001,2001,3050,FAO TIER 1,kilotonnes,3.156100,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2002,2002,3050,FAO TIER 1,kilotonnes,3.258200,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2003,2003,3050,FAO TIER 1,kilotonnes,2.924800,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2004,2004,3050,FAO TIER 1,kilotonnes,2.770100,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2005,2005,3050,FAO TIER 1,kilotonnes,2.663700,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2006,2006,3050,FAO TIER 1,kilotonnes,2.462100,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2007,2007,3050,FAO TIER 1,kilotonnes,2.664600,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2008,2008,3050,FAO TIER 1,kilotonnes,3.522400,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2009,2009,3050,FAO TIER 1,kilotonnes,2.917100,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2010,2010,3050,FAO TIER 1,kilotonnes,2.282900,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2011,2011,3050,FAO TIER 1,kilotonnes,2.755000,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2012,2012,3050,FAO TIER 1,kilotonnes,2.609400,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2013,2013,3050,FAO TIER 1,kilotonnes,2.330700,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2014,2014,3050,FAO TIER 1,kilotonnes,1.599900,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2015,2015,3050,FAO TIER 1,kilotonnes,2.566700,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2016,2016,3050,FAO TIER 1,kilotonnes,2.508300,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2017,2017,3050,FAO TIER 1,kilotonnes,2.902200,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2018,2018,3050,FAO TIER 1,kilotonnes,2.904100,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2019,2019,3050,FAO TIER 1,kilotonnes,3.230100,E,
154,'807,North Macedonia,6506,Food Packaging,723113,Emissions (CO2eq) (AR5),2020,2020,3050,FAO TIER 1,kilotonnes,2.652300,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),1992,1992,3050,FAO TIER 1,kilotonnes,0.057600,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),1993,1993,3050,FAO TIER 1,kilotonnes,0.078100,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),1994,1994,3050,FAO TIER 1,kilotonnes,0.050500,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),1995,1995,3050,FAO TIER 1,kilotonnes,0.082300,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),1996,1996,3050,FAO TIER 1,kilotonnes,0.092200,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),1997,1997,3050,FAO TIER 1,kilotonnes,0.105800,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),1998,1998,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),1999,1999,3050,FAO TIER 1,kilotonnes,0.001400,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2000,2000,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2001,2001,3050,FAO TIER 1,kilotonnes,0.000100,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2002,2002,3050,FAO TIER 1,kilotonnes,0.001000,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2003,2003,3050,FAO TIER 1,kilotonnes,0.000800,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2004,2004,3050,FAO TIER 1,kilotonnes,0.000800,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2005,2005,3050,FAO TIER 1,kilotonnes,0.000800,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2006,2006,3050,FAO TIER 1,kilotonnes,0.000800,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2007,2007,3050,FAO TIER 1,kilotonnes,0.000800,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2008,2008,3050,FAO TIER 1,kilotonnes,0.000800,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2009,2009,3050,FAO TIER 1,kilotonnes,0.000800,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2010,2010,3050,FAO TIER 1,kilotonnes,0.000800,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2011,2011,3050,FAO TIER 1,kilotonnes,0.000800,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2012,2012,3050,FAO TIER 1,kilotonnes,0.000800,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2013,2013,3050,FAO TIER 1,kilotonnes,0.000700,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2014,2014,3050,FAO TIER 1,kilotonnes,0.000700,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2015,2015,3050,FAO TIER 1,kilotonnes,0.000700,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2016,2016,3050,FAO TIER 1,kilotonnes,0.000600,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2017,2017,3050,FAO TIER 1,kilotonnes,0.000600,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2018,2018,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2019,2019,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,6508,Food Retail,7225,Emissions (CH4),2020,2020,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),1992,1992,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),1993,1993,3050,FAO TIER 1,kilotonnes,0.000400,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),1994,1994,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),1995,1995,3050,FAO TIER 1,kilotonnes,0.000300,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),1996,1996,3050,FAO TIER 1,kilotonnes,0.000700,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),1997,1997,3050,FAO TIER 1,kilotonnes,0.000700,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),1998,1998,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),1999,1999,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2000,2000,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2001,2001,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2002,2002,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2003,2003,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2004,2004,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2005,2005,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2006,2006,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2007,2007,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2008,2008,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2009,2009,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2010,2010,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2011,2011,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2012,2012,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2013,2013,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2014,2014,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2015,2015,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2016,2016,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2017,2017,3050,FAO TIER 1,kilotonnes,0.000200,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2018,2018,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2019,2019,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,6508,Food Retail,7230,Emissions (N2O),2020,2020,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),1992,1992,3050,FAO TIER 1,kilotonnes,44.584300,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),1993,1993,3050,FAO TIER 1,kilotonnes,67.819100,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),1994,1994,3050,FAO TIER 1,kilotonnes,40.752400,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),1995,1995,3050,FAO TIER 1,kilotonnes,63.038000,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),1996,1996,3050,FAO TIER 1,kilotonnes,69.190700,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),1997,1997,3050,FAO TIER 1,kilotonnes,72.435500,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),1998,1998,3050,FAO TIER 1,kilotonnes,1.463400,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),1999,1999,3050,FAO TIER 1,kilotonnes,28.088800,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2000,2000,3050,FAO TIER 1,kilotonnes,3.199100,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2001,2001,3050,FAO TIER 1,kilotonnes,0.600600,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2002,2002,3050,FAO TIER 1,kilotonnes,20.770200,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2003,2003,3050,FAO TIER 1,kilotonnes,16.567800,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2004,2004,3050,FAO TIER 1,kilotonnes,16.415800,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2005,2005,3050,FAO TIER 1,kilotonnes,16.415800,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2006,2006,3050,FAO TIER 1,kilotonnes,15.959800,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2007,2007,3050,FAO TIER 1,kilotonnes,13.710200,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2008,2008,3050,FAO TIER 1,kilotonnes,13.588600,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2009,2009,3050,FAO TIER 1,kilotonnes,12.524600,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2010,2010,3050,FAO TIER 1,kilotonnes,12.463800,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2011,2011,3050,FAO TIER 1,kilotonnes,13.436600,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2012,2012,3050,FAO TIER 1,kilotonnes,12.904600,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2013,2013,3050,FAO TIER 1,kilotonnes,11.384700,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2014,2014,3050,FAO TIER 1,kilotonnes,10.959100,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2015,2015,3050,FAO TIER 1,kilotonnes,10.290300,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2016,2016,3050,FAO TIER 1,kilotonnes,10.123100,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2017,2017,3050,FAO TIER 1,kilotonnes,10.883100,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2018,2018,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2019,2019,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,6508,Food Retail,7273,Emissions (CO2),2020,2020,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),1992,1992,3050,FAO TIER 1,kilotonnes,1.039000,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),1993,1993,3050,FAO TIER 1,kilotonnes,3.117000,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),1994,1994,3050,FAO TIER 1,kilotonnes,6.234000,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),1995,1995,3050,FAO TIER 1,kilotonnes,10.909500,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),1996,1996,3050,FAO TIER 1,kilotonnes,16.104500,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),1997,1997,3050,FAO TIER 1,kilotonnes,23.897000,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),1998,1998,3050,FAO TIER 1,kilotonnes,33.248000,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),1999,1999,3050,FAO TIER 1,kilotonnes,43.638000,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2000,2000,3050,FAO TIER 1,kilotonnes,50.391500,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2001,2001,3050,FAO TIER 1,kilotonnes,61.301000,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2002,2002,3050,FAO TIER 1,kilotonnes,74.808000,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2003,2003,3050,FAO TIER 1,kilotonnes,91.432000,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2004,2004,3050,FAO TIER 1,kilotonnes,110.134000,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2005,2005,3050,FAO TIER 1,kilotonnes,121.043500,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2006,2006,3050,FAO TIER 1,kilotonnes,134.550500,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2007,2007,3050,FAO TIER 1,kilotonnes,148.057500,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2008,2008,3050,FAO TIER 1,kilotonnes,150.135500,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2009,2009,3050,FAO TIER 1,kilotonnes,151.174500,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2010,2010,3050,FAO TIER 1,kilotonnes,151.694000,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2011,2011,3050,FAO TIER 1,kilotonnes,152.213500,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2012,2012,3050,FAO TIER 1,kilotonnes,152.213500,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2013,2013,3050,FAO TIER 1,kilotonnes,152.733000,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2014,2014,3050,FAO TIER 1,kilotonnes,152.733000,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2015,2015,3050,FAO TIER 1,kilotonnes,152.733000,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2016,2016,3050,FAO TIER 1,kilotonnes,164.681500,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2017,2017,3050,FAO TIER 1,kilotonnes,167.798500,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2018,2018,3050,FAO TIER 1,kilotonnes,170.915500,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2019,2019,3050,FAO TIER 1,kilotonnes,174.032500,E,
154,'807,North Macedonia,6508,Food Retail,717815,Emissions (CO2eq) from F-gases (AR5),2020,2020,3050,FAO TIER 1,kilotonnes,179.698700,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),1992,1992,3050,FAO TIER 1,kilotonnes,1.612800,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),1993,1993,3050,FAO TIER 1,kilotonnes,2.186800,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),1994,1994,3050,FAO TIER 1,kilotonnes,1.414000,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),1995,1995,3050,FAO TIER 1,kilotonnes,2.304400,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),1996,1996,3050,FAO TIER 1,kilotonnes,2.581600,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),1997,1997,3050,FAO TIER 1,kilotonnes,2.962400,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),1998,1998,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),1999,1999,3050,FAO TIER 1,kilotonnes,0.039200,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2000,2000,3050,FAO TIER 1,kilotonnes,0.002800,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2001,2001,3050,FAO TIER 1,kilotonnes,0.002800,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2002,2002,3050,FAO TIER 1,kilotonnes,0.028000,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2003,2003,3050,FAO TIER 1,kilotonnes,0.022400,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2004,2004,3050,FAO TIER 1,kilotonnes,0.021800,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2005,2005,3050,FAO TIER 1,kilotonnes,0.022600,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2006,2006,3050,FAO TIER 1,kilotonnes,0.022800,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2007,2007,3050,FAO TIER 1,kilotonnes,0.022000,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2008,2008,3050,FAO TIER 1,kilotonnes,0.023100,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2009,2009,3050,FAO TIER 1,kilotonnes,0.022400,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2010,2010,3050,FAO TIER 1,kilotonnes,0.021300,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2011,2011,3050,FAO TIER 1,kilotonnes,0.023500,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2012,2012,3050,FAO TIER 1,kilotonnes,0.022200,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2013,2013,3050,FAO TIER 1,kilotonnes,0.020000,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2014,2014,3050,FAO TIER 1,kilotonnes,0.019600,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2015,2015,3050,FAO TIER 1,kilotonnes,0.018300,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2016,2016,3050,FAO TIER 1,kilotonnes,0.016200,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2017,2017,3050,FAO TIER 1,kilotonnes,0.018100,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2018,2018,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2019,2019,3050,FAO TIER 1,kilotonnes,0.000000,E,
154,'807,North Macedonia,6508,Food Retail,724413,Emissions (CO2eq) from CH4 (AR5),2020,2020,3050,FAO TIER 1,kilotonnes,0.000000,E,
