Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6143,Share of Value Added (Total Manufacturing) US$,2016,2016,%,23.125759,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6143,Share of Value Added (Total Manufacturing) US$,2017,2017,%,22.593571,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6143,Share of Value Added (Total Manufacturing) US$,2018,2018,%,21.877338,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6143,Share of Value Added (Total Manufacturing) US$,2019,2019,%,21.877586,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6143,Share of Value Added (Total Manufacturing) US$,2020,2020,%,21.877586,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6189,"Ratio of Value Added (Agriculture, Forestry and Fishing) Local Currency",2003,2003,,0.223281,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6189,"Ratio of Value Added (Agriculture, Forestry and Fishing) Local Currency",2004,2004,,0.179691,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6189,"Ratio of Value Added (Agriculture, Forestry and Fishing) Local Currency",2005,2005,,0.236712,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6189,"Ratio of Value Added (Agriculture, Forestry and Fishing) Local Currency",2006,2006,,0.221282,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6189,"Ratio of Value Added (Agriculture, Forestry and Fishing) Local Currency",2007,2007,,0.204088,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6189,"Ratio of Value Added (Agriculture, Forestry and Fishing) Local Currency",2008,2008,,0.186487,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6189,"Ratio of Value Added (Agriculture, Forestry and Fishing) Local Currency",2009,2009,,0.228885,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6189,"Ratio of Value Added (Agriculture, Forestry and Fishing) Local Currency",2010,2010,,0.287449,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6189,"Ratio of Value Added (Agriculture, Forestry and Fishing) Local Currency",2011,2011,,0.351987,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6189,"Ratio of Value Added (Agriculture, Forestry and Fishing) Local Currency",2012,2012,,0.223476,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6189,"Ratio of Value Added (Agriculture, Forestry and Fishing) Local Currency",2013,2013,,0.274525,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6189,"Ratio of Value Added (Agriculture, Forestry and Fishing) Local Currency",2014,2014,,0.279269,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6189,"Ratio of Value Added (Agriculture, Forestry and Fishing) Local Currency",2015,2015,,0.273722,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6189,"Ratio of Value Added (Agriculture, Forestry and Fishing) Local Currency",2016,2016,,0.309822,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6189,"Ratio of Value Added (Agriculture, Forestry and Fishing) Local Currency",2017,2017,,0.361658,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6189,"Ratio of Value Added (Agriculture, Forestry and Fishing) Local Currency",2018,2018,,0.344736,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6189,"Ratio of Value Added (Agriculture, Forestry and Fishing) Local Currency",2019,2019,,0.360334,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6189,"Ratio of Value Added (Agriculture, Forestry and Fishing) Local Currency",2020,2020,,0.339493,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6163,"Ratio of Value Added (Agriculture, Forestry and Fishing) US$",2003,2003,,0.223281,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6163,"Ratio of Value Added (Agriculture, Forestry and Fishing) US$",2004,2004,,0.179691,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6163,"Ratio of Value Added (Agriculture, Forestry and Fishing) US$",2005,2005,,0.236712,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6163,"Ratio of Value Added (Agriculture, Forestry and Fishing) US$",2006,2006,,0.221282,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6163,"Ratio of Value Added (Agriculture, Forestry and Fishing) US$",2007,2007,,0.204088,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6163,"Ratio of Value Added (Agriculture, Forestry and Fishing) US$",2008,2008,,0.186487,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6163,"Ratio of Value Added (Agriculture, Forestry and Fishing) US$",2009,2009,,0.228885,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6163,"Ratio of Value Added (Agriculture, Forestry and Fishing) US$",2010,2010,,0.287449,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6163,"Ratio of Value Added (Agriculture, Forestry and Fishing) US$",2011,2011,,0.351987,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6163,"Ratio of Value Added (Agriculture, Forestry and Fishing) US$",2012,2012,,0.223476,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6163,"Ratio of Value Added (Agriculture, Forestry and Fishing) US$",2013,2013,,0.274525,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6163,"Ratio of Value Added (Agriculture, Forestry and Fishing) US$",2014,2014,,0.279269,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6163,"Ratio of Value Added (Agriculture, Forestry and Fishing) US$",2015,2015,,0.273722,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6163,"Ratio of Value Added (Agriculture, Forestry and Fishing) US$",2016,2016,,0.309822,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6163,"Ratio of Value Added (Agriculture, Forestry and Fishing) US$",2017,2017,,0.361658,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6163,"Ratio of Value Added (Agriculture, Forestry and Fishing) US$",2018,2018,,0.344736,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6163,"Ratio of Value Added (Agriculture, Forestry and Fishing) US$",2019,2019,,0.360334,E,
154,'807,North Macedonia,22076,"Value Added (Manufacture of food, beverages and tobacco products)",6163,"Ratio of Value Added (Agriculture, Forestry and Fishing) US$",2020,2020,,0.339493,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6109,Value Local Currency,2003,2003,millions,5874.628060,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6109,Value Local Currency,2004,2004,millions,4911.090341,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6109,Value Local Currency,2005,2005,millions,5056.161999,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6109,Value Local Currency,2006,2006,millions,5343.201738,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6109,Value Local Currency,2007,2007,millions,5485.234015,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6109,Value Local Currency,2008,2008,millions,7123.022919,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6109,Value Local Currency,2009,2009,millions,8122.962861,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6109,Value Local Currency,2010,2010,millions,9141.056240,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6109,Value Local Currency,2011,2011,millions,11682.639920,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6109,Value Local Currency,2012,2012,millions,7605.067605,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6109,Value Local Currency,2013,2013,millions,10375.000000,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6109,Value Local Currency,2014,2014,millions,11718.000000,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6109,Value Local Currency,2015,2015,millions,12748.077380,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6109,Value Local Currency,2016,2016,millions,14104.159880,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6109,Value Local Currency,2017,2017,millions,14772.721000,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6109,Value Local Currency,2018,2018,millions,16283.000000,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6109,Value Local Currency,2019,2019,millions,17126.694540,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6109,Value Local Currency,2020,2020,millions,16428.332180,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6110,Value US$,2003,2003,millions,108.144032,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6110,Value US$,2004,2004,millions,99.394798,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6110,Value US$,2005,2005,millions,102.593022,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6110,Value US$,2006,2006,millions,109.487875,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6110,Value US$,2007,2007,millions,122.630371,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6110,Value US$,2008,2008,millions,170.131766,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6110,Value US$,2009,2009,millions,184.191768,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6110,Value US$,2010,2010,millions,196.643632,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6110,Value US$,2011,2011,millions,264.128917,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6110,Value US$,2012,2012,millions,158.802003,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6110,Value US$,2013,2013,millions,223.621589,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6110,Value US$,2014,2014,millions,252.341172,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6110,Value US$,2015,2015,millions,229.541750,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6110,Value US$,2016,2016,millions,253.072373,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6110,Value US$,2017,2017,millions,270.238674,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6110,Value US$,2018,2018,millions,312.490954,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6110,Value US$,2019,2019,millions,311.693672,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6110,Value US$,2020,2020,millions,303.417435,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6183,"Value Local Currency, 2015 prices",2003,2003,millions,8777.558095,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6183,"Value Local Currency, 2015 prices",2004,2004,millions,8744.012015,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6183,"Value Local Currency, 2015 prices",2005,2005,millions,7182.714357,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6183,"Value Local Currency, 2015 prices",2006,2006,millions,7470.162175,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6183,"Value Local Currency, 2015 prices",2007,2007,millions,6006.788954,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6183,"Value Local Currency, 2015 prices",2008,2008,millions,7170.762686,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6183,"Value Local Currency, 2015 prices",2009,2009,millions,9431.827008,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6183,"Value Local Currency, 2015 prices",2010,2010,millions,8987.079602,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6183,"Value Local Currency, 2015 prices",2011,2011,millions,10490.967680,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6183,"Value Local Currency, 2015 prices",2012,2012,millions,7480.939830,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6183,"Value Local Currency, 2015 prices",2013,2013,millions,10745.142970,E,
154,'807,North Macedonia,22077,Value Added (Manufacture of food and beverages),6183,"Value Local Currency, 2015 prices",2014,2014,millions,12700.142140,E,
